,text_raw,text_clean
5229,"Not a word passed between the sisters concerning Bingley; but Elizabeth went to bed in the happy belief that all must speedily be concluded, unless Mr. Darcy returned within the stated time.",not a word pass between the sister concern bingley but elizabeth go to bed in the happy belief that all must speedily be conclude unless mr darcy return within the state time
5230,"Seriously, however, she felt tolerably persuaded that all this must have taken place with that gentlemans concurrence.",seriously however she feel tolerably persuade that all this must have take place with that gentlemans concurrence
5231,"Bingley was punctual to his appointment; and he and Mr. Bennet spent the morning together, as had been agreed on.",bingley be punctual to his appointment and he and mr bennet spend the morning together a have be agree on
5232,The latter was much more agreeable than his companion expected.,the latter be much much agreeable than his companion expect
5233,"There was nothing of presumption or folly in Bingley that could provoke his ridicule, or disgust him into silence; and he was more communicative, and less eccentric, than the other had ever seen him.",there be nothing of presumption or folly in bingley that can provoke his ridicule or disgust him into silence and he be much communicative and little eccentric than the other have ever see him
5234,Bingley of course returned with him to dinner; and in the evening Mrs. Bennets invention was again at work to get every body away from him and her daughter.,bingley of course return with him to dinner and in the even mrs bennets invention be again at work to get every body away from him and her daughter
5235,"Elizabeth, who had a letter to write, went into the breakfast room for that purpose soon after tea; for as the others were all going to sit down to cards, she could not be wanted to counteract her mothers schemes.",elizabeth who have a letter to write go into the breakfast room for that purpose soon after tea for a the other be all go to sit down to card she can not be want to counteract her mother scheme
5236,"But on returning to the drawing-room, when her letter was finished, she saw, to her infinite surprise, there was reason to fear that her mother had been too ingenious for her.",but on return to the draw room when her letter be finish she see to her infinite surprise there be reason to fear that her mother have be too ingenious for her
5237,"On opening the door, she perceived her sister and Bingley standing together over the hearth, as if engaged in earnest conversation; and had this led to no suspicion, the faces of both, as they hastily turned round and moved away from each other, would have told it all.",on open the door she perceive her sister and bingley stand together over the hearth a if engage in earnest conversation and have this lead to no suspicion the face of both a they hastily turn round and move away from each other would have tell it all
5238,_Their_ situation was awkward enough; but _hers_ she thought was still worse.,their situation be awkward enough but hers she think be still wrong
