,text_raw,text_clean
2521,"This inward blame has been a treasure for the rich and powerful, who have  had to do less for their poor, publicly and privately, than any other ruling class since, say,  Napoleonic times.",this inward blame have be a treasure for the rich and powerful who have have to do little for their poor publicly and privately than any other rule class since say napoleonic time
2522,Many novelties have come from America.,many novelty have come from america
2523,"The most startling of these, a thing without  precedent, is a mass of undignified poor.",the much startle of this a thing without precedent be a mass of undignified poor
2524,They do not love one another because they do  not love themselves.,they do not love one another because they do not love themselves
2525,Once this is understood the disagreeable behavior of American  enlisted men in German prisons ceases to be a mystery.,once this be understand the disagreeable behavior of american enlist man in german prison cease to be a mystery
2526,"Howard W. Cambell, Jr., now discussed the uniform of the American enlisted in the  Second World War: Every other army in history, prosperous or not, has attempted to  clothe even its lowliest soldiers so as to make them impressive to themselves and others  as stylish experts in drinking and copulation and looting and sudden death.",howard w cambell jr now discuss the uniform of the american enlist in the 2 world war every other army in history prosperous or not have attempt to clothe even its lowly soldier so a to make them impressive to themselves and other a stylish expert in drink and copulation and loot and sudden death
2527,"The American  Army, however, sends its enlisted men out to fight and die in a modified business suit  quite evidently made for another man, a sterilized but unpressed gift from a nose-holding  charity which passes out clothing to drunks in the slums.",the american army however send its enlist man out to fight and die in a modify business suit quite evidently make for another man a sterilize but unpressed gift from a nose hold charity which pass out clothe to drunk in the slum
2528,"When a dashingly-clad officer addresses such a frumpishly dressed bum, he scolds  him, as an officer in an army must.",when a dashingly clothe officer address such a frumpishly dress bum he scold him a a officer in a army must
2529,"But the officer's contempt is not, as in 'other annies,  avuncular theatricality.",but the officer s contempt be not a in other annies avuncular theatricality
2530,"It is a genuine expression of hatred for the poor, who have no one  to blame for their misery but themselves.",it be a genuine expression of hatred for the poor who have no one to blame for their misery but themselves
2531,"A prison administrator dealing with captured American enlisted men for the first time  should be warned: Expect no brotherly love, even between brothers.",a prison administrator deal with capture american enlist man for the ﻿1 time should be warn expect no brotherly love even between brother
2532,There will be no  cohesion between the individuals.,there will be no cohesion between the individual
2533,Each will be a sulky child who often wishes he were  dead,each will be a sulky child who often wish he be dead
2534,Campbell told what the Gennan experience with captured American enlisted men had  been.,campbell tell what the gennan experience with capture american enlist man have be
2535,"They were kn own everywhere to be the most self-pitying, least fraternal and dirtiest  of all prisoners of war, said Campbell.",they be kn own everywhere to be the much self pity little fraternal and dirty of all prisoner of war say campbell
2536,They were incapable of concerted action on their  own behalf.,they be incapable of concerted action on their own behalf
2537,"They despised any leader from among their own number, refused to follow  or even listen to him, on the grounds that he was no better than they were, that he should  stop putting on airs.",they despise any leader from among their own numb refuse to follow or even listen to him on the ground that he be no well than they be that he should stop putt on air
2538,And so on.,and so on
2539,"Billy Pilgrim went to sleep, woke up as a widower in his empty home in  Ilium.",billy pilgrim go to sleep wake up a a widower in his empty home in ilium
2540,His daughter Barbara was reproaching him for writing ridiculous letters to the  newspapers.,his daughter barbara be reproach him for write ridiculous letter to the newspaper
2541,Did you hear what I said?',do you hear what i say
2542,Barbara inquired.,barbara inquire
2543,It was 1968 again.,it be again
